track_id,version,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
20111128,before,0.32409492,-0.38050745,0.35728632,-0.80198267,-1.4401295,1.6103808,-1.0889911,-0.32542948
20111133,before,0.19190406,-0.041438968,0.024386361,0.16898757,-0.56416841,-0.41908012,-0.33124419,-1.1258067
20111137,before,2.7950596,-0.092521134,-2.4654738,0.36358108,2.7525656,1.0631476,-1.2009494,-0.44349113
20111141,before,-0.081197818,-0.86190461,-1.1184722,-0.58946415,0.16420014,0.20438447,-0.51286621,-0.40143907
20111151,before,-1.057392,-0.66067203,-1.4923929,0.82673254,0.23051372,0.65066392,0.053972087,0.0050220273
20120005,before,-0.61332923,-0.31483371,0.18093306,1.2703352,-1.0238157,1.4583824,-0.9573009,1.9156019
20120011,before,-1.0335694,-0.59730608,-0.6873227,-0.39468437,0.10189547,0.20795264,-0.30460161,-0.9681411
20120013,before,-0.81231909,-0.043512149,-0.55926674,-0.97943752,-0.56155993,0.42344956,-0.67673127,-1.140159
20120017,before,1.0193032,2.0102836,-3.1798344,2.8578452,0.63839804,-2.4502706,-0.064312556,0.43577924
20120024,before,-0.2071916,-1.0586691,-1.2160368,0.22786797,0.47617809,-0.58769592,-0.72012154,0.43720869
20120027,before,-0.60250213,1.2172928,0.91384545,-0.35629821,-0.40070764,-0.43299373,0.64450803,-0.11756279
20120046,before,-0.67209789,0.97776802,-1.2204656,1.1616698,0.52008844,0.37380889,-1.0176303,1.1392096
20120054,before,-0.78712896,0.093138825,0.18475822,-0.99886807,0.23401805,-0.24478721,-0.78409913,-0.60526282
20120056,before,-0.96242835,-0.26612928,-0.89593765,-0.0057271796,0.4649229,-0.061337465,-0.48763465,-0.84555824
20120058,before,-1.0866405,0.22635574,-0.17494039,-1.1061083,0.26363282,-0.56064716,-0.61111062,-0.73341462
20120068,before,-0.85386249,0.61628782,0.15652902,-0.82593236,0.42176825,0.85512015,-0.77898656,-0.17918691
20120073,before,-1.0896368,-0.3491015,-0.063550129,-0.70505145,0.44602559,-0.16723013,-0.70903894,-0.69013675
20120079,before,2.6573023,2.1058614,-1.3327792,-0.41415731,2.2233346,-0.97560603,-0.89882185,1.0456625
20120088,before,-0.2364424,0.45551171,-0.15354641,1.0336152,-0.70453022,-0.40837797,0.11625324,0.28085347
20120089,before,-0.38016604,-0.39745469,-0.55405356,-1.3957697,0.44110965,0.47297901,0.0035673482,-0.45564457
20120090,before,-0.56932664,0.93937024,1.7436584,0.28008438,-1.0919164,0.40003708,-0.59887329,1.2786094
20120095,before,1.1428814,0.20465021,-0.29755991,1.5657193,-0.13058454,2.9053693,-1.757614,0.54884573
20120103,before,-0.90965681,-0.034298357,0.32818652,-0.59295003,0.098030676,-0.10956827,-1.2096589,-0.29556636
20120109,before,0.61025259,-1.4915578,2.2336871,2.1527864,-1.6352542,0.66620041,-3.0441883,2.6320355
20120116,before,-1.1189063,-0.62665961,-0.4728343,-0.87544708,0.44778377,-0.22018936,0.37232814,-0.16872344
20120120,before,2.0735129,-0.88833009,0.89322032,0.69855093,-0.61660961,0.85313002,0.014585433,0.81634863
20120123,before,0.044533214,-0.54234578,-0.047921846,-0.80779062,-0.18692487,-0.21562072,0.29732946,-0.29831884
20120129,before,-0.7072807,0.28664473,-0.51445106,0.45050789,0.32527304,-0.65800587,-0.25948031,0.86742038
20120132,before,-1.1017516,-0.19863536,0.55341108,0.074271177,0.21563792,-1.4762506,0.46968364,-0.55792373
20120134,before,-0.85428154,-0.45293591,0.87059158,0.46222948,0.34941118,0.97179495,-0.46252809,1.0998094
20120138,before,-0.389316,-0.079600718,0.43589344,0.10474091,0.39679808,1.7184933,0.0066092974,-0.35471213
20120144,before,-0.73947183,0.84888446,0.054301911,1.8230522,-0.35430304,-1.2503787,0.35910889,-0.12382443
20120151,before,-0.78334459,1.5435838,-1.0025256,0.52428769,1.3540894,1.8013222,0.41256289,1.3429993
20120153,before,0.23662532,2.3348467,0.73552959,0.19494902,0.02544813,-0.22545084,-0.51183757,0.44980078
20120157,before,0.4584398,0.8061441,-0.34582592,1.3750137,-0.6387501,-0.94969251,0.47236327,0.21047591
20120163,before,-0.21511167,1.8352662,-0.45649696,-0.31867097,0.68081596,-1.070597,-0.18599071,-0.14586271
20120172,before,0.14766072,-0.98588088,1.2227143,-0.26991125,1.0438539,-1.9067889,-0.96338463,1.1971337
20120173,before,-0.054391433,0.42193563,0.058792209,-1.326253,1.4795734,-1.1272743,0.95680833,-0.24996224
20120178,before,-0.26799412,1.7552207,-1.0420804,0.35179972,1.5103098,2.1020463,-0.27091897,1.1111335
20120185,before,0.84812555,0.062627701,0.35148805,-0.47590744,-0.85415546,-1.1770458,-0.16315932,0.1140586
20120195,before,-0.83993189,0.42721203,0.62440951,0.040910306,-0.49333418,-0.074776156,-1.4877242,0.039896179
20120199,before,-1.2067485,-0.034164727,-0.46640895,-0.66915328,0.1706904,0.1346466,-0.45661334,-0.44413082
20120200,before,0.19496193,-1.5807566,-1.1247727,-0.62895422,-0.69392306,-0.99012635,1.6903612,1.1341324
20120206,before,0.49519218,-0.27867052,-0.22075048,-1.2740044,0.5282038,0.98441646,-0.17387001,0.98116375
20120214,before,0.34569558,0.34079456,-0.91221498,-0.78533411,-0.56226986,-0.17897506,0.90047051,-0.33357727
20120227,before,-1.6958386,-1.1727136,-0.30422985,0.20718787,-0.74123232,-0.023440867,2.2896141,0.34698066
20120235,before,2.2134168,-3.24895,-1.3328549,1.6629203,2.2949459,0.75327713,-1.8874139,-0.024375736
20120239,before,-0.11618517,-0.79447284,0.137771,0.35386895,1.1412849,-0.53507806,0.20046711,1.1820894
20120244,before,-0.41133799,-0.38301612,-0.098971156,-0.21343593,-0.4593144,0.15693352,0.10604028,-0.33842519
20120246,before,-0.98603668,0.26181352,-1.5081588,0.17003421,0.52789657,-0.11868844,0.63883546,0.29505679
20120250,before,-0.63734251,0.40629045,-0.027023223,-0.20919451,0.027148235,0.35066041,-0.20443502,0.22499544
20120268,before,-1.0326654,-0.043825747,-0.67637537,-0.20634703,-0.29030185,0.0098428269,-0.029286651,0.45528771
20120275,before,-0.31865185,-0.4238871,-0.11568134,-0.72197018,0.26433,-0.74787512,-0.26475858,-0.82943998
20120277,before,-0.23174261,0.22965151,-0.35739916,0.42618345,-0.16036606,-0.065035959,0.1494107,-0.88426373
20120283,before,1.1767755,-1.0138129,-0.67278452,-0.83747265,-1.0219433,-1.979314,0.84073288,0.82270422
20120289,before,-1.4756117,-0.65944683,0.04598479,-0.51168717,-0.21669884,-0.3086142,0.1032212,-0.088395672
20120295,before,0.62150985,0.511578,1.986007,-0.61206707,-0.43296381,0.79471281,-0.12688982,-1.5301543
20120297,before,1.3069916,-0.85190409,-0.049415224,0.35304603,1.2542134,-2.2087707,-3.7985317,0.80865267
20120300,before,0.1628862,-0.25668771,0.7750118,-0.1551241,-0.68384497,0.6244314,-0.6483988,-0.401728
20120312,before,-0.31823437,1.5075959,0.16396944,-0.61356933,0.81745144,0.52759327,-0.76538747,0.93252868
20120317,before,-1.4956437,-0.040416863,0.092067867,-0.63673589,-0.49460724,-0.15756361,-1.1922634,0.05719834
20120333,before,1.3939564,-0.87470273,-1.3392561,-1.7061006,-2.1203181,0.20493949,0.27769784,0.19689752
20120341,before,0.99635036,-0.58281656,-1.8071877,-0.454183,-2.3046564,1.1778866,1.2107841,-0.25011593
20120345,before,-0.53101365,-0.11383317,0.10225825,0.18230995,0.099474179,-0.40454915,-0.65743413,-1.0971585
20120353,before,-0.47408635,1.2585874,-0.26021292,0.024849469,-0.79058435,-2.0312523,0.12422301,0.43126558
20120375,before,-0.98726127,-0.99876545,1.1533657,0.82631512,-0.89942871,0.95667112,-0.091143037,-0.58197851
20120377,before,-1.1230024,0.18137547,0.22440125,0.25097457,-1.420661,1.2995346,0.17659537,0.17103809
20120383,before,0.47133337,3.2894873,-2.2622647,1.9358417,1.7967923,-1.2997628,0.55471239,1.8820444
20120392,before,-0.20638172,0.13357935,-0.46070554,0.023780435,0.31603714,0.48310165,0.38643861,-0.81173845
20120398,before,-0.66373643,0.33382897,-0.77591843,0.39059067,0.38759684,-0.71375814,-0.45710534,0.067976943
20120402,before,-0.22941029,0.037174584,0.025831306,-0.15743133,-0.046150382,1.176906,-0.60257635,1.2576648
20120409,before,-0.0040480934,-0.62459095,0.88345662,0.98055743,0.5529913,-0.80284657,1.1196251,-2.3768768
20120422,before,-0.18362357,0.95848495,0.73120443,-0.74596136,-0.61981606,0.76784132,-0.52030442,-0.12306321
20120441,before,0.29133327,-1.8467128,1.3605862,0.38199779,1.3835083,-0.39199684,0.79057626,0.011873132
20120443,before,0.032777921,-0.46108507,-0.050939067,-0.53750517,-0.23628938,0.38636878,-1.3453532,-0.84720248
20120451,before,-0.21790988,0.3748878,-0.085660957,0.015285837,-0.43292499,-0.60505224,-0.67112602,-0.49339712
20120458,before,1.0637743,0.54889177,-0.3285325,-0.042646861,-0.79087691,-0.13216144,-1.0135014,-0.69086182
20120465,before,0.40566376,-0.1193219,-0.17306051,-0.21606101,-0.38816451,-0.21841556,-0.76892024,-0.38283179
20120478,before,-0.0059075273,-0.99670169,-0.74750184,0.16474084,-1.689359,0.20980185,2.6932448,-0.55018144
20120502,before,0.23991264,3.1796997,-0.3035401,1.7246341,1.6818504,0.087742561,-0.64300404,0.47796983
20120511,before,0.031663765,0.40767936,-0.16068228,0.15781087,0.27642861,-2.1347525,0.41093081,0.0086536904
20120520,before,0.047007391,-0.7818925,-0.16556038,-0.3454292,1.0162743,1.108194,-0.13778322,-0.52172049
20120528,before,-0.20849199,0.16700428,-0.64432535,-0.62868685,-0.17185849,-0.38606227,-0.15256244,-0.45493695
20120530,before,-0.50008727,-0.78102268,0.2340356,-0.60920893,-0.094408024,-0.75631538,0.31606294,1.120762
20120540,before,-0.48331271,-0.40685016,0.24666957,-0.25123928,-0.36682262,0.073038357,-1.1192617,-0.72929884
20120541,before,0.71361487,-1.5370122,0.73213072,0.32350138,0.25092866,-0.93327826,-0.83677481,-0.16922629
20120553,before,-1.458824,-3.6446664,-2.3956317,4.6002545,-0.5741255,0.33606366,0.80761204,0.33139949
20120557,before,-1.3137212,-1.7197944,0.55282732,1.9075209,-0.97656593,-0.11602915,0.33972644,-0.16766284
20120567,before,-0.31546937,-1.5723275,1.0665461,1.6405891,-0.58976524,0.43102223,-1.150664,-0.86046894
20120569,before,1.4071838,0.40420071,0.14884903,0.62292219,0.19391693,0.22751978,1.5320279,0.78476283
20120570,before,-1.1817565,-0.60290762,1.2988976,1.6889954,-0.94281737,-2.6393749,1.6597347,-0.70577492
20120582,before,-0.11401769,-0.068026151,3.4489581,1.3317711,-1.2104611,0.32430076,2.8129096,-0.99846309
20120595,before,3.2805874,-2.6305245,-0.92483855,0.12710671,-0.35336015,-0.37796455,-1.3947511,1.7630785
20120596,before,-0.28430299,-0.092819104,0.43064747,0.33613262,0.40095098,0.26620926,0.24600562,-0.78026542
20120611,before,-0.51431721,-1.1865825,-1.0656258,-1.5626008,0.45251189,-0.70174099,2.484446,1.9799399
20120612,before,-0.015454706,-0.22448886,-1.2676697,-0.077527087,-0.083070188,-0.52129896,0.089028213,0.079009321
20120613,before,0.1887769,0.30227101,-0.090128891,0.28322812,-0.67407766,0.13717064,1.0611605,0.61969166
20120626,before,0.88225516,0.39662155,-0.57645547,-0.85586085,-1.0569201,-0.61468263,0.49320163,-0.57601218
20120628,before,-0.82265606,-0.29318805,0.38675686,-0.4736914,0.26431322,0.35685458,0.24124285,0.87623782
20120642,before,-1.3131961,-0.75388438,-0.11912833,1.0491861,0.5907529,-0.033312109,0.11393843,1.9123136
20120672,before,-0.93138771,0.59670169,0.0094304475,0.7270707,0.018892049,-0.34252078,0.05581277,0.39108148
20120675,before,3.0692612,0.80367128,-1.135751,0.32065179,0.7850257,1.3720387,0.33126756,1.6868877
20120676,before,3.4253282,0.021456382,2.1583324,0.43670668,3.3903908,-1.0190408,3.9797709,-1.5061347
20120678,before,-0.78556485,0.32928871,-0.2849738,-0.13067152,0.53677429,0.31051152,-0.1680984,0.12286525
20120683,before,-0.41635759,2.8482856,-0.73442847,-1.270532,-1.5899423,-1.5850997,3.2809065,0.923988
20120693,before,-2.4684025,-2.0269504,-1.7276713,0.87933228,-1.2204743,0.55770721,2.4939174,-0.31782437
20120705,before,0.49791978,-1.9916734,0.239703,-0.21842669,-1.9807363,1.1731682,-0.47980173,1.5129637
20120723,before,0.74070308,1.1675674,2.783085,-0.19020942,0.35785765,2.072476,1.5638202,0.68189976
20120733,before,1.4084543,1.2672348,0.27935583,0.25071643,-1.5620411,0.1193622,-1.7014871,0.62638585
20120745,before,0.089717254,-0.77483441,0.66679003,-0.19128942,0.040857232,-0.27466835,0.74249331,0.17538378
20120754,before,-0.0040831276,0.14651414,-0.58797118,1.7846969,0.86564595,-0.43760941,-0.31741805,-0.94822759
20120755,before,0.6129541,-0.93609837,0.93463057,-0.89723875,0.79159105,-0.80154589,-1.1533604,0.16597434
20120774,before,-0.4319618,0.66351912,-0.40107319,0.8561173,0.30873396,-0.41343449,0.018337779,0.21460639
20120777,before,0.32972937,-0.38046719,0.095484049,-0.15968817,-0.93888827,-1.4408857,-0.63957173,-0.26457385
20120781,before,-1.2973394,-0.33196377,-0.6033898,0.14250266,0.24423313,0.57209518,-0.17377538,-0.0056701321
20120789,before,2.2695573,-1.9938242,-2.7548066,0.39719624,-1.0919827,0.71963933,1.6286954,0.55151493
20120804,before,-1.2042283,-1.0093429,0.032197832,-0.22305814,-0.51769851,-0.075017887,-0.32340325,-0.31625628
20120830,before,-1.6741946,-0.39092015,-1.4990556,1.306395,-0.039024519,0.4219561,1.3030917,1.533397
20120837,before,-1.0322173,0.22838133,0.7371893,0.53934031,-0.7742269,1.0043852,-0.33217146,0.9399989
20120841,before,-0.51184786,2.2529829,-0.26918323,-0.087065098,0.50373964,-1.1209756,0.79257806,0.82623643
20120847,before,0.056673314,0.478468,0.086198898,0.53692268,0.31778412,-0.25756517,-0.3517511,0.2743747
20120853,before,0.35256265,0.30263414,-0.12819469,-1.2729197,-0.28493875,-0.85492299,-0.45172871,-0.17296958
20120859,before,0.21297272,-0.43377642,1.3307631,1.6002352,-0.32821301,-0.6532921,0.2743711,-0.68477819
20120877,before,-0.75613815,-0.43403772,0.53167483,-0.54694696,0.16658794,-0.12838945,-1.4989786,-0.32452458
20120886,before,-0.7667945,0.11141658,-0.41601916,-1.1649636,1.7501274,2.0756979,1.0842396,0.24672676
20120890,before,-0.26435524,0.15645981,0.0055870637,-1.2236963,1.100272,1.473099,-0.022698801,-0.035725657
20120893,before,-0.62347508,0.3028216,2.0554391,0.65566658,-0.97909724,0.74633025,-0.83771371,-1.8788943
20120911,before,-0.56126222,0.24131465,1.2040377,0.67155949,-0.040825572,-0.22729983,0.10066751,-1.1519853
20120914,before,1.2958769,0.3887743,-1.0698692,0.65780707,1.1563605,-0.016165114,-1.3639581,0.22193837
20120921,before,-1.0569829,0.06873021,-0.50719353,0.0058807081,0.26271857,-0.16988904,-0.74000062,-0.36323761
20120926,before,-0.57681523,-0.35091197,-0.69277879,0.077057038,-0.13353187,-0.13270595,0.036140145,0.20933895
20120951,before,-1.1904976,-0.45893524,-0.58869826,-0.0024819232,0.21621564,0.60092304,-0.33847432,0.037698894
20120955,before,0.71338091,-1.1437039,1.9,0.25275756,-2.3013978,-0.53882198,-0.13875841,-0.45525723
20120959,before,-0.55013265,-0.19402767,0.52971875,-0.13297858,-0.28490719,-0.26648094,-0.41630542,1.7470756
20120968,before,1.0395791,0.37974609,0.96989618,0.71611183,-1.4283694,0.0583756,0.095339064,-0.99505004
20120970,before,-1.3352141,-0.30961716,-0.58128634,0.37548154,0.27366329,-0.068493316,0.8281492,-0.62117422
20120981,before,-0.44718598,0.44271202,0.0015939636,-0.15878991,-0.026015872,-0.13935022,0.076314032,-0.1505675
20120987,before,0.029861413,-0.18969619,-0.36300045,-0.50451167,-0.72021176,0.63441834,-0.35000604,0.077061659
20120992,before,-1.0617613,-0.40612327,0.20295871,-0.54409854,0.26904784,-0.38367988,0.012046374,1.1118504
20120998,before,-0.42289116,-1.1649222,-0.60366752,1.4136558,-0.041069961,-0.73429337,-1.3290686,-1.3964863
20121002,before,-0.58259234,-1.9743827,0.0063863617,1.0555508,0.42967475,-0.97083934,1.0121268,1.7271817
20121005,before,-0.20206638,-0.08714865,-0.74473543,-0.0071396229,-1.2196684,-0.52928315,1.083092,0.28511346
20121020,before,0.10340324,-0.22887866,-0.88080243,-0.16859456,-0.22174714,-0.73883592,0.17174678,-0.92952431
20121026,before,0.019070154,-0.01587367,-0.7385866,-0.6086559,0.45470915,0.44547219,-0.050870456,-0.87377594
20121030,before,-0.83075127,1.2534512,1.6021032,-0.55446566,-0.39860246,-1.5118459,-1.2005942,0.65232463
20121035,before,-0.65321045,-0.073039079,0.41397119,1.7449637,-1.3054606,-1.4900623,0.071375147,-0.32985295
20121036,before,-0.86008073,0.28731421,-0.80981642,-0.30431188,0.3236603,0.19071386,-0.24956606,-0.036053392
20121041,before,-0.5327483,-0.65946399,-0.57399425,-0.92791724,-0.52617697,-0.23754074,0.43498432,0.68837558
20121042,before,-0.318867,-0.62721904,-0.87596089,0.31515403,0.1168439,0.19027355,0.2534653,0.16985705
20121049,before,-1.2192822,-0.11634767,-0.69176113,-1.1861711,0.67663323,1.1293392,0.15006543,0.14082624
20121069,before,0.071689284,-1.1688364,0.31021999,-0.47299364,-0.096701148,-1.4425988,-0.29152985,-0.69255306
20121086,before,-1.1227107,-0.675618,-0.21503866,-0.55842721,-0.32591664,-0.32071212,-0.53329076,-0.80898271
20121090,before,-0.63091069,0.92538321,-0.060596825,0.89971392,-0.41458652,-0.87824789,0.42470726,0.4486898
20121099,before,0.84735329,-0.83266596,2.0783328,0.12536943,-0.04588484,0.01550331,0.90471879,0.41793976
20121109,before,0.51352229,-0.11256261,-0.18434724,-0.81995008,0.094351531,1.1569705,0.17594946,0.99385372
20121110,before,-0.94078499,0.22627563,-0.92380726,0.30131832,-0.32212984,-0.6329743,-0.15330413,-0.0095011293
20121113,before,0.27988179,-0.46037784,-0.38485793,-0.81763095,-0.39848202,0.28548942,-1.507256,-0.7416051
20121118,before,-0.52388727,0.68705263,-0.19395938,0.58400925,0.071882187,0.034847622,-0.62164426,-0.14326472
20121119,before,-0.90267938,0.39352491,-0.12669078,-1.10257,0.66596177,-0.35692098,-0.41679561,-0.70131306
20121121,before,-0.47331049,0.2560284,-0.66573769,0.6732417,0.55611019,0.086155066,0.20701592,-0.47742405
20121126,before,0.76416971,-0.61045055,-0.44090343,-0.45694321,-1.2856895,-0.31243605,-1.0452947,-0.74858871
20121127,before,-0.47442559,0.14409658,0.68767266,-0.33850737,-0.51660508,0.89554783,0.1816335,-0.90335742
20121130,before,0.73319918,0.21609597,3.652362,0.18444742,0.95899047,-1.450097,1.5252561,-1.1434516
20121133,before,-0.53066229,-0.40967416,0.10045863,-0.32968179,-0.53415362,0.050233146,-1.0107777,-0.55656087
20121136,before,-0.77891215,-0.084414888,-0.51348305,-0.53330246,0.37489038,0.0018989715,-1.2011194,-0.8397131
20121141,before,0.15806478,-0.20541658,-1.1388853,0.69713198,-0.34166135,0.29849664,-0.082501781,0.20192052
20121150,before,1.8613594,0.48518177,1.1928133,-0.15373748,-3.2152113,-0.66660091,0.20400239,-0.25671627
20121155,before,-0.47401239,-0.24327419,0.62855096,0.49869506,-1.8345167,0.15622517,-1.2329376,0.59939965
20121159,before,2.8874726,-1.2613695,-1.3455514,-0.6376167,-2.2223264,0.25648765,0.41927855,-0.03086955
20130004,before,-0.69975427,0.28402081,0.34158941,0.20103357,-0.57883854,-0.16424661,-0.40855972,0.28356445
20130009,before,-0.87997762,-0.13575552,-0.014499011,-0.90743006,0.34659768,0.071954261,-0.17851869,-0.39103707
20130016,before,0.80921429,-1.5724932,0.13798819,0.85103134,-0.34897269,1.8415859,-1.3214553,0.0065756409
20130018,before,-0.31989319,0.22095847,-0.16673741,-1.2746822,0.98598131,-0.38164251,-0.044156933,-0.98389276
20130020,before,0.31711125,-1.2253201,-0.77797976,-0.16476005,-0.22859989,-1.0395323,0.795606,1.0014607
20130022,before,0.51878783,-0.5659796,-1.0420931,-1.601929,1.6709015,0.25977413,1.0056447,-0.51306379
20130028,before,0.23143767,-0.67096717,-0.18329115,-1.8755122,0.16477186,0.088831072,-0.56315941,-0.48075181
20130043,before,-0.54091934,0.096251414,-0.14222393,-0.61331124,0.33154329,-0.08094488,0.21336478,-0.20100903
20130047,before,-0.019450708,0.33373678,-0.046001713,-1.4343174,1.1591785,-0.8142216,-0.32754758,-1.1010875
20130051,before,0.47734344,-0.2378441,-0.61758897,-1.4878783,1.3209772,0.37274528,-0.92290761,-0.49686877
20130057,before,-1.3287455,0.75458053,-0.42807911,1.2997047,0.13902195,-0.55222194,1.0034806,1.2963734
20130061,before,0.021859168,-0.0090750119,-0.5450513,-0.074625361,0.14300595,0.31308869,-0.95165823,0.7417411
20130064,before,0.47316699,-0.54735824,-1.0109964,-0.76174403,1.0488193,0.11672996,-0.43023146,-1.0308086
20130073,before,-1.30776,-0.071010295,-0.40143168,-0.95343293,0.33854783,0.12265005,-0.34788443,-0.66703533
20130086,before,1.1878279,0.73560649,-0.91006803,0.45219938,1.8689947,0.40824795,-0.86036067,0.7395853
