track_id,version,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
19920229,after,-0.33966451,1.8404134,-1.2741916,0.43287199,-1.6018171,-1.6880673,0.1266666,-0.66647891
19920245,after,-0.34138084,-0.96487368,0.13200541,-0.22028405,0.4219513,-0.057060766,-1.3249198,-1.1515016
19920248,after,1.5739376,-0.54827768,0.62908607,2.2952043,-0.33020146,0.54216367,-1.7655303,1.255968
19920253,after,-0.58365463,-0.61333931,0.3302605,-0.64944444,0.094057032,-0.41324081,0.036704443,0.05760484
19920268,after,-0.70497397,-1.2594213,0.89253671,-0.1822785,0.059911282,0.0063003738,-0.33770985,-0.23307416
19920295,after,0.6149216,-0.69208633,-0.23868855,-0.50778163,0.21398262,-0.52767086,0.1041555,-0.31229296
19920308,after,0.30859732,-1.826579,-1.2843673,-0.73644505,1.0682084,0.61654043,0.64220902,-1.9746227
19920330,after,-0.94786443,0.14025786,-1.2349728,-0.38235697,4.2559682,0.12287981,-4.3894267,0.13165008
19920345,after,0.07635945,-0.90177283,-0.37837181,-0.019585331,-0.13382511,-0.58750896,-0.4204228,-0.23951397
19920346,after,-0.29892257,-1.0206504,0.66691596,0.13557187,0.95205454,0.31163387,0.10865047,-1.3645203
19920370,after,1.6335474,-0.73069552,-0.94576422,0.77247504,0.079355784,0.18771221,0.23869584,-2.1378796
19920379,after,0.053864913,0.64126168,0.35096064,0.34803122,-1.0354096,-0.45971782,0.98885743,0.24883776
19920380,after,-0.77582977,-1.4010055,0.36471811,-0.55654398,0.35613926,-0.15534769,0.071521539,0.43101547
19920391,after,-1.564006,0.8046631,0.0087845523,-1.5015741,0.36595692,3.7135431,0.079098139,-2.0708749
19920404,after,-0.46393406,1.1763065,-0.2102526,-0.43876674,0.30248884,-0.14697303,0.46471992,-1.1614052
19920411,after,-0.42152086,-0.032594499,-0.25080804,-0.48469731,-0.47116421,-0.35041482,-0.51998721,0.24002921
19920418,after,1.6906895,0.15776097,-1.0020519,-1.0606861,-1.1570469,0.49385654,1.3233955,0.24551152
19920424,after,-0.0066242556,1.4379445,-0.40748031,-0.5844456,2.4386401,2.2530861,1.5249961,-1.2368946
19920433,after,0.41567764,1.5632058,0.83031807,1.4796262,0.13195747,0.044131189,0.46151117,0.22428486
19920442,after,0.36463933,2.316181,-1.087095,1.6682672,0.30316395,0.27420254,1.6235056,-1.2749103
19920451,after,-1.1114632,1.1749311,-0.28616211,-0.16076617,1.1663901,1.3780929,0.31153076,-0.93018588
19920455,after,-0.50325384,-0.18164175,0.68551239,0.25137743,0.37048177,-0.6324003,-0.67152401,0.46387158
19920456,after,0.24290188,-0.14175526,-0.14035491,0.95785034,-0.57705349,-0.31436554,-0.54845792,0.2999112
19920460,after,1.6349636,0.68825072,1.0142029,-1.5977918,-0.48418496,1.2918773,-2.3968117,0.37474516
19920472,after,2.818683,0.77628967,-1.4422691,-0.38950866,1.2322376,-1.0769104,0.10520562,0.16988958
19920494,after,-0.87033298,0.3166064,-0.12353312,0.92927536,-0.32388948,0.85676416,-0.68250478,-0.3917953
19920501,after,1.6818567,-0.56533319,-1.4229738,0.65660667,-0.65849043,-0.14947464,2.1539784,1.3526802
19920507,after,1.3388904,-0.28712098,-2.7060996,1.4334753,0.33495124,2.7232019,3.2751413,0.3167581
19920521,after,0.19368383,1.1640044,-0.048340264,0.70786107,-0.15957457,-1.0004122,-1.0241137,0.7529186
19920528,after,0.84289869,-1.0255351,0.82677938,1.8160999,0.13681641,0.94031316,-0.57759585,0.4919792
19920543,after,-0.70550847,1.2428142,-0.20836506,0.082642326,1.6841579,0.4575325,0.87858797,1.2037698
19920579,after,-0.77986572,1.6303544,0.65419664,-0.35254017,0.61565832,-1.6060082,0.13962292,-0.9339026
19920606,after,0.40832548,-0.074317992,0.89755395,0.083047995,0.77538804,-0.45783947,-0.82046999,1.2918078
19920614,after,0.54690413,1.4392829,0.29716356,1.47107,-1.1478294,1.6648416,0.066668779,-0.15888349
19920628,after,-0.36119336,0.31607498,-2.1335931,-1.4364081,0.89793921,0.94358687,-1.5849313,2.341876
19920670,after,-1.1686066,-0.74392272,0.45333311,-0.15367055,0.23808632,-0.15956139,1.0621943,1.5742361
19920679,after,-0.06974201,-1.8382211,-2.2595908,-0.84926496,1.4733889,0.4937309,1.9644514,3.7955914
19920685,after,0.17067175,1.6691205,-0.35588905,-1.1164661,1.149053,1.5653793,0.66312628,0.39146788
19920696,after,-0.23595886,-0.86682117,0.50268752,-0.77041226,0.38874078,0.079427025,-0.35813533,0.13886786
19920697,after,-0.68190253,0.19381811,0.458621,-0.13199806,-0.67277766,0.80710731,0.32737509,0.8362083
19920700,after,-1.5631817,0.043864753,1.1820059,-0.18922794,-1.2358788,0.92510204,1.5185872,-0.30075688
19920709,after,-1.6925099,1.1351214,-0.0038890837,1.1316524,0.49993569,-0.18423145,0.44815187,-1.9677461
19920714,after,0.73221841,0.94882846,0.61669012,-0.35006268,-0.29736241,-0.88254287,0.1697886,0.4082499
19920719,after,1.0248156,0.63167384,0.90635396,-0.081140461,-1.1365108,0.37073895,0.17990268,0.38840958
19920727,after,-0.59918768,-0.58275663,0.12415425,-0.26279433,0.64842137,-0.58074846,0.20434696,0.019884122
19920759,after,0.43922466,-0.51218532,1.8794761,3.1983776,-0.2763128,0.91939088,-1.2655778,1.2343334
19920791,after,0.99703538,0.076260622,0.56397642,0.67863638,-1.8632945,-0.097511636,-0.5068405,0.6334339
19920829,after,-1.092166,0.42329512,-0.32398624,0.42499588,0.1207066,0.77137631,0.05857731,0.27369549
19920832,after,-0.94521769,-0.75205653,0.1728255,-0.15288776,0.28110724,-0.81795027,0.17310684,0.010474278
19920864,after,2.3890789,0.078412477,3.9457661,1.9368226,4.0053831,4.0798184,1.6518027,1.3130377
19920877,after,-1.1762115,0.067344029,-0.16744259,0.57955482,-0.84782312,-0.010991988,-0.22181668,-0.13304031
19920879,after,-0.015729383,-0.6844499,0.28233446,-0.39079923,-1.3632253,0.12972443,0.3256651,0.38314742
19920890,after,-0.35113022,-0.85664455,-0.016552235,-0.18612314,0.32976761,-0.22011542,-0.41667351,-0.80079042
19920898,after,3.2835177,0.26126477,1.3592926,-0.089386572,1.0930119,-0.23801196,-0.12300246,0.162202
19920919,after,-0.7061551,-0.034516695,-0.52326383,-0.72914528,1.2899268,-0.54381233,-1.2603426,1.0834809
19920925,after,0.32566693,-1.2251113,-0.45106836,-0.41041798,2.0229412,0.22128867,-1.242868,0.25569245
19920931,after,-1.5781308,0.042949133,-3.5606755,1.2600382,-0.2319336,0.87018659,1.0985211,0.40327948
19920951,after,0.57293689,1.0720845,1.1750017,-1.8126102,1.1580007,0.40387818,-5.4017678,0.7047636
19920953,after,0.96509114,-1.3718757,-2.5826355,-1.8240061,0.20197758,-0.36068857,-1.1962129,2.0095869
19920960,after,-1.1386356,-0.0026508519,-0.94635971,1.5070964,-0.8581078,-0.46897655,-0.056115731,-0.88960937
19920967,after,-1.3389283,0.39698952,-1.0821833,0.11462207,-0.37293783,0.015957841,0.021826467,1.1973027
19920971,after,-0.034727981,-0.091000657,-0.54767911,0.39824412,0.080144705,0.15129474,-1.0135074,-1.3001826
19920976,after,0.82699056,0.37971956,-0.3687267,0.84100276,-0.69310885,-0.30603476,1.5207408,0.70471715
19920980,after,1.2067197,0.18469337,0.64654184,0.75318679,2.0967766,-0.99245663,1.1604983,-0.37696701
19921005,after,3.3679355,3.6672846,1.9121174,-0.87125756,1.8010966,0.44016162,1.9809402,-0.21265947
19921015,after,-0.16233526,-1.1846066,0.44918951,-0.36977741,0.78909141,0.064989759,-0.42100808,-0.31706047
19921017,after,1.2177168,1.1187098,0.94928951,4.4459744,-0.80589093,0.14200469,-1.2096929,2.369519
19921027,after,0.93642585,1.2045377,1.228019,1.4770296,-0.39116976,-0.50740457,0.097005322,-1.120683
19921029,after,-0.81276312,-0.30745548,0.4545141,0.020829215,0.40008791,-0.91399907,0.36279782,-0.49458256
19921039,after,0.082098292,-0.7482649,-1.10129,-0.46836392,0.90137041,-0.065041942,-0.84045988,1.3511262
19921049,after,-1.0454513,-0.78056582,0.78797849,-0.112575,-0.21856321,0.22570179,-0.68686946,-0.24283296
19921072,after,-0.79787061,-0.70663273,0.21952428,0.023172741,-0.32298373,-0.76581913,0.23049338,0.62587916
19921093,after,0.1065476,-0.43777455,-0.1987822,-1.170827,-0.35022658,-0.35010718,-0.1091809,-0.26561009
19921100,after,-0.18974941,-0.93325503,-0.27422412,-0.14545753,0.6236756,-0.20064207,-1.5017971,-1.768744
19921138,after,0.19593571,-0.35912386,-0.7728436,-0.35575626,0.33710902,-1.3346776,-1.55832,0.25902311
19921140,after,-0.55153389,-1.4920255,-0.5733079,0.65791081,0.40024747,-0.46623882,4.0764207,3.5162856
19921142,after,0.10494009,-1.3289697,0.91255348,-0.18458649,1.0516307,0.32005542,0.058928311,-0.61663069
19921146,after,-1.4938936,0.30473193,-0.40924743,-0.53722931,0.93435429,-0.46882604,0.033757474,0.71383447
19921160,after,-1.2335057,-1.0204881,0.15455086,0.05606914,-0.53607965,1.6110886,-0.85406301,-1.4333484
19921171,after,-0.46694789,0.29634379,0.14506184,0.4679443,0.45325683,1.0031272,-0.10823269,-0.96964869
19930007,after,-0.91982115,-1.0731293,1.0152093,0.097335606,-0.27846375,0.22362183,-0.31094146,-0.04604751
19930012,after,-1.1624774,0.06391203,1.2130853,0.39905277,-0.080328584,0.41773174,-0.90710997,-1.2414896
19930018,after,-1.2537251,0.156456,-0.9308032,0.40004041,-0.7524651,-0.91174396,-0.73156093,-0.3520678
19930022,after,-0.28506574,0.34606441,-0.61854695,0.13252814,0.68729052,-0.46425294,0.45770184,-0.64992008
19930027,after,-0.88230479,-0.40614985,-0.035363291,-0.25336602,0.44376077,-0.44123481,0.66872057,0.2946046
19930039,after,-1.3096178,-0.0019429868,0.40772702,1.0247821,-0.70716787,0.21409277,0.73154851,-0.40260579
19930045,after,2.2552053,2.9350281,1.4551166,-1.423771,0.40620685,-1.303179,0.80814666,0.37240376
19930052,after,-1.7838935,0.59959109,-0.25016504,-1.3779059,-0.75394478,0.49184017,-0.16991612,1.490949
19930061,after,-1.0884371,-0.67191317,-1.0152395,-0.24674739,-0.58639316,-0.16337067,-0.68793382,-1.490002
19930064,after,-0.80712427,-0.74858851,-0.11239602,0.085483766,-0.40450648,-0.17523081,0.37283274,-0.35410056
19930071,after,0.85636608,-0.36637053,0.51157769,-0.4109025,0.66687006,-0.86181259,1.2510389,0.55668854
19930079,after,0.7540787,-0.24920093,0.41332272,-1.4856729,-0.58867831,-1.0950509,0.41245063,-0.29275832
19930080,after,-1.543209,0.29691372,-0.32224153,1.3684423,-0.96712485,0.84600729,0.81214034,0.030706814
19930095,after,-0.81016452,-1.1319765,-0.10085561,-0.57635111,0.11184315,-0.57514452,-0.16934869,-0.61957996
19930124,after,-0.3492089,-0.82467882,0.14257696,-0.81193082,0.85512727,-0.55581549,-1.823894,-0.44361902
19930146,after,-0.72413481,-1.3418988,0.40298108,-0.32819925,0.028549144,-0.17188802,-0.14662729,-0.63451917
19930155,after,-0.1173312,-0.88710587,2.6128392,1.2564833,1.0256915,0.23772523,-0.42496843,-0.18519106
19930158,after,1.7659655,0.098900825,1.3967093,4.1029215,0.15553541,0.92530498,-0.39423226,1.9838192
19930179,after,-0.14037901,-0.79699894,0.40543581,-0.98514016,-0.2199323,-0.91199007,-1.2029517,-0.6467204
19930184,after,-0.32587468,-0.83206085,0.15833929,0.93847956,-0.26883956,0.021201824,-0.59460823,-0.26962355
19930191,after,0.71380305,-0.31345477,0.81788915,-0.17265688,-0.74373986,-0.82297915,0.37775759,-0.31275184
19930211,after,-1.1578461,-0.79181692,0.57619536,-0.60410077,-0.42659383,-0.29663682,-0.74868982,0.070459818
19930246,after,-1.270868,-0.29922812,-0.2812423,1.9841483,-1.3173199,-0.57113209,0.21877301,-0.27829462
19930261,after,-1.2720614,-0.43057422,-0.064658157,0.51513343,0.57600367,0.85084557,2.3451959,2.1355993
19930273,after,0.16816972,-0.61269047,0.37185538,-1.0251932,0.039261989,-0.93188711,-0.93887644,-0.97380117
19930275,after,-0.24275245,0.9634254,-0.452975,0.13568546,-0.34742669,-0.87141983,0.024231587,-1.3186961
19930289,after,-0.94372225,0.56242354,-0.40086223,0.1845801,0.60277937,1.1557371,1.3240271,0.82134242
19930293,after,-1.2804597,-1.0775041,0.50808273,-0.70150375,-0.18684846,-0.47808426,-0.45090342,0.22499014
19930298,after,-0.40841839,0.67303387,-0.25794466,1.1013473,0.041656531,-1.5871167,0.32397231,-0.65550494
19930314,after,0.32437816,-1.0390967,-1.4936794,-1.122313,0.38250622,-0.93683973,-0.4403298,2.9817311
19930344,after,-0.54558773,-0.17826172,-0.47722024,-0.24960179,1.0904162,-1.0197661,0.8911804,-1.7605608
19930349,after,-0.90565404,0.45005063,0.091368475,-0.80062067,0.11283141,-0.93905317,-0.24339573,-0.57521902
19930356,after,0.91651852,1.4862342,0.28392576,0.65074673,0.24004706,-0.63885692,0.022368951,0.087690585
19930364,after,-1.1209444,0.1250065,0.76771048,-0.25029095,0.25081702,-0.96955575,0.51843789,-0.21920682
19930366,after,-0.89983825,-1.1271936,0.11336497,-0.65247003,0.2247098,-0.68419219,-0.09616343,0.65077555
19930375,after,1.5235731,-1.3699863,-0.58639267,1.5978035,0.50638292,-1.884282,-1.0029553,0.70534258
19930382,after,0.085045792,-0.21008864,0.86112793,-0.15751652,-1.043354,0.14414719,0.10658919,-0.29654168
19930392,after,-0.91924571,-1.002652,0.40775467,-0.636223,0.54205517,-0.71635281,0.24994083,0.69201076
19930396,after,-0.10869341,-0.35914691,0.38239574,-0.60103622,-0.12409029,0.20043156,1.5197286,0.78721249
19930411,after,-0.27535798,0.51979635,0.12486114,-1.3979179,-0.01338103,0.11717175,-0.89588225,-0.78146119
19930419,after,0.37936322,0.26309942,1.2298981,-0.90864325,0.57864462,-1.5122573,0.5751847,-1.5597717
19930443,after,-1.6174825,-0.24625089,0.46300703,-0.99812021,-1.624239,0.93235767,0.62565977,-0.419932
19930472,after,2.0422563,2.4101525,2.0230069,0.71309181,1.9111977,0.98138563,2.3506265,1.6627676
19930476,after,3.2254965,-2.3595665,2.1587204,-1.6119836,-4.3217901,-2.2090482,-2.5481042,-3.7245949
19930505,after,0.58475605,1.0809828,-1.3320426,-1.0305405,1.2897028,0.29417015,1.6563274,-1.7624949
19930515,after,-0.027951212,0.37859008,0.59601079,-0.059128804,-0.17837652,-1.1696781,-0.69154256,0.17087536
19930531,after,3.149974,0.22782162,-2.9473015,0.15815914,1.0014772,-3.9988267,0.49730843,-0.11917625
19930561,after,1.6288668,-0.91867067,1.435641,1.0023806,1.3399655,-0.49881603,-0.96022693,-1.078401
19930571,after,2.7049358,-0.54357627,0.6891409,-0.91889076,0.96605921,0.063203543,-1.4769889,-1.4410747
19930572,after,-0.99049034,0.12009704,-0.46009916,-0.15881264,-0.5417537,-0.63760762,-0.65256701,-0.87056794
19930584,after,0.55459365,-0.18622326,-0.90251976,0.63589641,0.027640327,-1.0539656,0.064463677,0.94118552
19930602,after,0.21024547,-0.13221418,-2.2113365,3.728222,-0.67175789,-1.6704142,1.9521451,0.22308159
19930649,after,0.078158779,-1.2919784,0.69690355,-1.505942,-2.1423434,0.13277343,2.4751353,1.3872394
19930650,after,0.5160969,0.17305118,2.8669326,3.3854564,0.28495691,1.145813,-0.9045686,0.93364079
19930654,after,1.2693642,-0.71912646,-0.53614201,-1.2348455,-1.4857263,-0.5102328,-0.064593162,-0.52514891
19930666,after,2.7094093,0.28438388,-2.2543618,1.9047133,-0.43652968,-1.1897163,-1.8680083,2.7206431
19930680,after,2.2974791,-0.15120448,0.813078,-0.673563,-1.9452822,0.78776072,0.53889527,-1.4588247
19930687,after,1.5786721,0.1704885,0.58292812,0.37382051,-1.4038327,-1.469552,0.66628306,0.91760653
19930695,after,-0.34160373,0.40357619,0.79132336,0.32400353,0.83843687,-0.55588922,0.78018063,0.77259945
19930700,after,0.70170008,0.7624354,-0.6105228,-0.64814516,-0.29600605,0.92749844,-1.7838112,0.083811679
19930722,after,-0.43801358,0.4397987,0.45548386,0.2111251,0.33739014,-0.34745909,-0.10285079,0.5393831
19930733,after,-1.5809018,-0.22549555,-1.0969825,1.1288725,-1.1937104,0.41883353,0.49526392,-1.0834368
19930735,after,0.37825979,1.1521967,0.31121169,-0.69953094,0.20330617,1.1175496,-1.0736296,1.5486508
19930755,after,0.98399129,0.0054234925,0.60159133,-0.83341243,-2.7654285,-0.70259593,0.15386853,0.072043955
19930756,after,-1.8896053,0.63925314,-1.6645641,1.8096136,-1.2388521,-1.1150673,0.43782146,-1.2414203
19930762,after,-0.42176203,2.1104866,0.70376216,-0.43388395,0.47593387,-0.42696674,1.3271024,0.10262986
19930790,after,-0.24014893,0.15429562,1.3442566,-0.45994188,0.44656228,-0.59574108,-0.35301455,0.51407679
19930793,after,-0.069938526,-0.942438,0.69768185,-0.3379864,0.34723939,-0.84559613,-0.71592558,0.35688244
19930794,after,-0.36196387,-0.0054169319,1.6196537,0.66891015,-0.22623845,0.46809638,-0.55375599,0.40325358
19930798,after,-0.96138787,0.056838041,0.81177009,-0.043254838,-0.16277004,0.49945353,-0.34214481,-0.039097823
19930817,after,-0.83467922,-0.066079184,0.35367009,0.14036662,0.53590982,-0.41552502,0.51277445,0.99013823
19930886,after,-0.034965569,-0.25969185,-1.292756,0.16270957,-0.15494016,-0.81342524,0.10866512,0.044576391
19930902,after,-1.191858,0.2220318,0.26076942,0.38904979,-0.42021235,-0.7501975,0.31721299,-0.0062509967
19930909,after,0.76825444,0.83951145,-0.72835733,2.4727217,-1.6778463,0.63382023,-0.053253254,2.4821185
19930911,after,0.36722008,-1.0178877,-0.9586883,0.50956654,0.31617121,-0.10562715,0.39815257,-1.414021
19930925,after,0.52450118,-1.297958,1.1930707,1.4154341,0.11833799,1.1100068,0.62542361,0.37552092
19930943,after,-1.0839322,-0.68109872,0.36670521,-0.26118646,-0.60229113,0.24095705,-0.91066626,0.20370782
19930952,after,-0.37048192,-1.1385572,0.52955045,-0.58106415,0.70520144,-0.74420322,0.054545459,-0.025453682
19930958,after,1.9897531,1.9320358,3.5637128,1.9102996,0.68028343,1.4008659,-0.83239744,0.95305857
19930961,after,-1.0217562,1.6004394,0.7899701,3.7364354,-1.3942174,1.5172237,0.10228157,0.30906958
19930970,after,2.0254423,3.7026712,0.64806885,0.85982466,1.2782447,-0.12358871,0.20803716,1.0525856
19930975,after,-0.84126581,-0.16335334,0.072169728,0.86515097,-0.39029564,-0.45337257,0.33837094,-0.28776118
19930998,after,-1.2198187,-0.41032589,0.3969623,0.10871372,0.1781872,0.081447523,0.60412272,0.31343616
19931022,after,1.3090468,1.6729935,0.64104162,1.4054258,-1.3366157,1.9746199,-0.20164606,2.2999167
19931037,after,-1.1766314,-0.35405439,-0.96895021,1.7662381,-1.2125679,0.5108663,0.38267714,0.14700802
19931042,after,-0.84386008,0.24506175,0.14941945,-0.43590785,2.3018179,0.19293699,1.6240061,-0.99205064
19931068,after,-0.59984965,-0.0013239068,0.21690788,-0.68303192,-0.35096342,-0.23454155,-0.41009283,0.20742138
19931070,after,0.28127718,-0.23635137,-0.068407055,1.0203293,0.046085814,-0.61763495,-1.3453087,-0.51248878
19931078,after,0.16888149,-0.96239291,0.22303442,0.018047407,-0.77816684,0.069952071,-0.042249098,-0.070394535
19931081,after,-0.45210134,-0.87429474,-1.2378013,-0.17394041,0.99524398,-0.54628903,0.41713357,-0.2684303
19931090,after,-0.054155035,-0.48809276,1.2758124,-0.17357141,-0.0076461563,-0.35034438,-0.8020196,0.32045989
19931096,after,0.2488583,-0.67915811,-1.5466162,0.96226241,1.2779354,-1.0013864,0.31879335,1.4338011
19931108,after,1.1584214,1.3003275,0.68526177,-0.86602443,1.3304705,-0.95041881,-0.86324795,-0.071010241
19931114,after,-1.4180756,-0.21244501,-0.67349288,-0.070048201,0.28244421,0.49806952,1.0215861,0.0036518474
19931133,after,-0.58913599,-0.21283446,0.073332459,0.94608902,-0.71982489,0.44925364,-0.14805503,-0.20063158
19931147,after,-0.42091867,0.23467105,-0.34576904,-0.33906874,0.31629052,0.97854873,0.57465785,-0.86004146
19931162,after,1.6371662,0.55933029,-0.57580552,-0.79836996,-2.0998817,-0.4673174,-1.2658752,-0.42406814
19931164,after,4.5049195,-1.686827,0.055036189,4.6730974,0.95082672,2.8184296,-2.4498259,2.1489228
19931174,after,-0.26088514,0.71053718,0.40034739,-0.82148568,0.347281,0.45469898,0.1731547,0.67045171
19931177,after,-0.28101367,-0.021096989,0.95157395,0.97952838,-0.2296231,-0.75100069,0.01263376,-0.54303906
19940008,after,0.07433444,-1.5721243,1.4612627,0.63264232,0.33762541,0.016704667,0.35228342,0.049007591
19940010,after,-0.89148627,-1.3258925,0.56089687,-0.060467593,0.24451353,-0.91399374,0.33183177,0.00057780468
19940020,after,0.77839632,-2.2328835,-1.0065511,0.10157356,0.79311129,1.5265039,2.8054353,-1.6841232
19940029,after,-1.2895759,0.62458203,-0.48209788,-0.016333838,-0.23346696,-0.66970403,0.24262532,0.45346236
19940047,after,-0.63985027,-0.99826139,0.2686995,-0.47205784,-0.34456367,-0.14682554,-0.14138687,1.0431789
19940048,after,-0.62994469,0.47224795,-0.50092784,-1.0535024,0.09979218,0.82048961,-0.01317926,-0.28806865
19940051,after,2.0930352,-0.88100972,-3.0428659,-1.4876422,1.0098593,2.2679441,-1.9654866,4.313004
19940058,after,-1.4206518,-0.81252613,0.45240321,-0.23951067,-0.57771743,-0.062485378,-0.084599732,-0.58724373
19940060,after,-0.79928997,-0.29331602,-0.71960074,0.8600949,-0.39340155,-0.27887034,-0.26509209,-0.68119796
